X,Y,Z
36.3195831919500449,34.3704167225719601,9.55929756164550781
36.3279165252500462,34.3704167225719601,8.81620407104492188
36.3362498585500475,34.3704167225719601,10.3864812850952148
36.3445831918500488,34.3704167225719601,14.0209083557128906
36.352916525150043,34.3704167225719601,23.4676704406738281
36.3612498584500443,34.3704167225719601,25.5099945068359375
36.3695831917500456,34.3704167225719601,21.0697841644287109
36.3779165250500469,34.3704167225719601,18.7197837829589844
36.3862498583500482,34.3704167225719601,22.1094455718994141
36.3945831916500495,34.3704167225719601,25.5690975189208984
36.4029165249500437,34.3704167225719601,68.2225418090820312
36.411249858250045,34.3704167225719601,179.55908203125
36.4195831915500463,34.3704167225719601,53.7483482360839844
36.4279165248500476,34.3704167225719601,35.7717208862304688
36.4362498581500489,34.3704167225719601,21.0375881195068359
36.4445831914500431,34.3704167225719601,8.11829185485839844
36.4529165247500444,34.3704167225719601,5.79374217987060547
36.4612498580500457,34.3704167225719601,5.61016702651977539
36.469583191350047,34.3704167225719601,5.63873672485351562
36.4779165246500483,34.3704167225719601,5.95926713943481445
36.4862498579500496,34.3704167225719601,10.7783269882202148
36.4945831912500438,34.3704167225719601,17.7271995544433594
36.5029165245500451,34.3704167225719601,37.8214874267578125
36.5112498578500464,34.3704167225719601,18.1156997680664062
36.5195831911500477,34.3704167225719601,6.17491674423217773
36.527916524450049,34.3704167225719601,3.44572997093200684
36.5362498577500432,34.3704167225719601,3.10183429718017578
36.5445831910500445,34.3704167225719601,10.2434024810791016
35.727916527650045,34.3620833892719588,498.70660400390625
35.7362498609500463,34.3620833892719588,824.40740966796875
35.7445831942500476,34.3620833892719588,148.398529052734375
35.7529165275500489,34.3620833892719588,115.695556640625
35.7612498608500431,34.3620833892719588,55.3825912475585938
35.7695831941500444,34.3620833892719588,65.22296142578125
35.7779165274500457,34.3620833892719588,172.15374755859375
35.786249860750047,34.3620833892719588,44.4674453735351562
35.7945831940500483,34.3620833892719588,143.500595092773438
35.8029165273500496,34.3620833892719588,312.728485107421875
35.8112498606500438,34.3620833892719588,207.0599365234375
35.8195831939500451,34.3620833892719588,68.8583145141601562
35.8279165272500464,34.3620833892719588,163.979522705078125
35.8362498605500477,34.3620833892719588,256.89910888671875
35.844583193850049,34.3620833892719588,179.652236938476562
35.8529165271500432,34.3620833892719588,101.811988830566406
35.8612498604500445,34.3620833892719588,33.6548385620117188
35.8695831937500458,34.3620833892719588,47.9453697204589844
35.8779165270500471,34.3620833892719588,256.929107666015625
35.8862498603500484,34.3620833892719588,213.862899780273438
35.8945831936500497,34.3620833892719588,178.646270751953125
35.9029165269500439,34.3620833892719588,169.213958740234375
35.9112498602500452,34.3620833892719588,302.803680419921875
35.9195831935500465,34.3620833892719588,212.642913818359375
35.9279165268500478,34.3620833892719588,52.1798934936523438
35.9362498601500491,34.3620833892719588,27.3726329803466797
35.9445831934500433,34.3620833892719588,128.424087524414062
35.9529165267500446,34.3620833892719588,460.127288818359375
35.9612498600500459,34.3620833892719588,98.6879653930664062
35.9695831933500472,34.3620833892719588,41.0713119506835938
35.9779165266500485,34.3620833892719588,150.209625244140625
35.9862498599500498,34.3620833892719588,370.601898193359375
35.994583193250044,34.3620833892719588,88.0118942260742188
36.0029165265500453,34.3620833892719588,60.1563301086425781
36.0112498598500466,34.3620833892719588,46.8961944580078125
36.0195831931500479,34.3620833892719588,28.7358455657958984
36.0279165264500492,34.3620833892719588,27.3463916778564453
36.0362498597500434,34.3620833892719588,20.9867591857910156
36.0445831930500447,34.3620833892719588,15.1438493728637695
36.052916526350046,34.3620833892719588,3.7528235912322998
36.0612498596500473,34.3620833892719588,20.4422531127929688
36.0695831929500486,34.3620833892719588,50.8988418579101562
36.0779165262500499,34.3620833892719588,73.362579345703125
36.0862498595500441,34.3620833892719588,68.9263534545898438
36.0945831928500454,34.3620833892719588,62.7996788024902344
36.1029165261500466,34.3620833892719588,6.65048742294311523
36.1112498594500479,34.3620833892719588,0
36.1195831927500492,34.3620833892719588,0
36.1279165260500434,34.3620833892719588,0
36.1362498593500447,34.3620833892719588,0
36.144583192650046,34.3620833892719588,0
36.1529165259500473,34.3620833892719588,0
36.1612498592500486,34.3620833892719588,0
36.1695831925500499,34.3620833892719588,0
36.1779165258500441,34.3620833892719588,0.000363295228453353047
36.1862498591500454,34.3620833892719588,0.0598557442426681519
36.1945831924500467,34.3620833892719588,0.0341507680714130402
36.202916525750048,34.3620833892719588,0.0101320473477244377
36.2112498590500493,34.3620833892719588,0.000399516196921467781
36.2195831923500435,34.3620833892719588,0
36.2279165256500448,34.3620833892719588,0
36.2362498589500461,34.3620833892719588,0
36.2445831922500474,34.3620833892719588,0
36.2529165255500487,34.3620833892719588,0
36.26124985885005,34.3620833892719588,0
36.2695831921500442,34.3620833892719588,1.37683486938476562
36.2779165254500455,34.3620833892719588,4.45687675476074219
36.2862498587500468,34.3620833892719588,4.22139739990234375
36.2945831920500481,34.3620833892719588,5.27518987655639648
36.3029165253500494,34.3620833892719588,5.39440298080444336
36.3112498586500436,34.3620833892719588,5.86823654174804688
36.3195831919500449,34.3620833892719588,10.1905279159545898
36.3279165252500462,34.3620833892719588,14.5480566024780273
36.3362498585500475,34.3620833892719588,12.1048078536987305
36.3445831918500488,34.3620833892719588,10.0953912734985352
36.352916525150043,34.3620833892719588,13.7396125793457031
36.3612498584500443,34.3620833892719588,13.9599227905273438
36.3695831917500456,34.3620833892719588,11.2695999145507812
36.3779165250500469,34.3620833892719588,12.1529350280761719
36.3862498583500482,34.3620833892719588,15.4131288528442383
36.3945831916500495,34.3620833892719588,20.4700069427490234
36.4029165249500437,34.3620833892719588,26.043426513671875
36.411249858250045,34.3620833892719588,27.523529052734375
36.4195831915500463,34.3620833892719588,14.8145999908447266
36.4279165248500476,34.3620833892719588,20.6055107116699219
36.4362498581500489,34.3620833892719588,9.56105804443359375
36.4445831914500431,34.3620833892719588,7.50416326522827148
36.4529165247500444,34.3620833892719588,7.47716999053955078
36.4612498580500457,34.3620833892719588,7.23164463043212891
36.469583191350047,34.3620833892719588,6.69675731658935547
36.4779165246500483,34.3620833892719588,8.11841487884521484
36.4862498579500496,34.3620833892719588,19.4910945892333984
36.4945831912500438,34.3620833892719588,27.3101844787597656
36.5029165245500451,34.3620833892719588,24.3499851226806641
36.5112498578500464,34.3620833892719588,6.28881931304931641
36.5195831911500477,34.3620833892719588,3.78358030319213867
36.527916524450049,34.3620833892719588,3.13503456115722656
36.5362498577500432,34.3620833892719588,2.43099570274353027
36.5445831910500445,34.3620833892719588,3.37981963157653809
35.727916527650045,34.3537500559719646,697.8387451171875
35.7362498609500463,34.3537500559719646,1185.9512939453125
35.7445831942500476,34.3537500559719646,245.714111328125
35.7529165275500489,34.3537500559719646,101.66229248046875
35.7612498608500431,34.3537500559719646,66.8181991577148438
35.7695831941500444,34.3537500559719646,86.6485137939453125
35.7779165274500457,34.3537500559719646,311.7630615234375
35.786249860750047,34.3537500559719646,340.56756591796875
35.7945831940500483,34.3537500559719646,177.841094970703125
35.8029165273500496,34.3537500559719646,152.783645629882812
35.8112498606500438,34.3537500559719646,109.632011413574219
35.8195831939500451,34.3537500559719646,125.872886657714844
35.8279165272500464,34.3537500559719646,89.3430404663085938
35.8362498605500477,34.3537500559719646,218.1497802734375
35.844583193850049,34.3537500559719646,77.6569900512695312
35.8529165271500432,34.3537500559719646,99.1568832397460938
35.8612498604500445,34.3537500559719646,78.2077407836914062
35.8695831937500458,34.3537500559719646,122.934715270996094
35.8779165270500471,34.3537500559719646,228.293045043945312
35.8862498603500484,34.3537500559719646,123.169761657714844
35.8945831936500497,34.3537500559719646,244.9036865234375
35.9029165269500439,34.3537500559719646,184.950347900390625
35.9112498602500452,34.3537500559719646,163.97314453125
35.9195831935500465,34.3537500559719646,274.3345947265625
35.9279165268500478,34.3537500559719646,82.1405181884765625
35.9362498601500491,34.3537500559719646,75.8077621459960938
35.9445831934500433,34.3537500559719646,226.912933349609375
35.9529165267500446,34.3537500559719646,733.207275390625
35.9612498600500459,34.3537500559719646,275.816558837890625
35.9695831933500472,34.3537500559719646,265.00823974609375
35.9779165266500485,34.3537500559719646,137.369888305664062
35.9862498599500498,34.3537500559719646,137.738525390625
35.994583193250044,34.3537500559719646,83.8535842895507812
36.0029165265500453,34.3537500559719646,105.676094055175781
36.0112498598500466,34.3537500559719646,67.9783706665039062
36.0195831931500479,34.3537500559719646,32.9488868713378906
36.0279165264500492,34.3537500559719646,20.3224983215332031
36.0362498597500434,34.3537500559719646,17.4824733734130859
36.0445831930500447,34.3537500559719646,13.2323513031005859
36.052916526350046,34.3537500559719646,11.447840690612793
36.0612498596500473,34.3537500559719646,2.57948684692382812
36.0695831929500486,34.3537500559719646,0.0855332836508750916
36.0779165262500499,34.3537500559719646,0
36.0862498595500441,34.3537500559719646,0
36.0945831928500454,34.3537500559719646,0
36.1029165261500466,34.3537500559719646,0
36.1112498594500479,34.3537500559719646,0
36.1195831927500492,34.3537500559719646,0.570272386074066162
36.1279165260500434,34.3537500559719646,5.90262317657470703
36.1362498593500447,34.3537500559719646,1.87677276134490967
36.144583192650046,34.3537500559719646,0
36.1529165259500473,34.3537500559719646,0
36.1612498592500486,34.3537500559719646,0
36.1695831925500499,34.3537500559719646,0
36.1779165258500441,34.3537500559719646,0.0202288571745157242
36.1862498591500454,34.3537500559719646,0.0848508253693580627
36.1945831924500467,34.3537500559719646,0.0200063716620206833
36.202916525750048,34.3537500559719646,0
36.2112498590500493,34.3537500559719646,0
36.2195831923500435,34.3537500559719646,0
36.2279165256500448,34.3537500559719646,0
36.2362498589500461,34.3537500559719646,0
36.2445831922500474,34.3537500559719646,0
36.2529165255500487,34.3537500559719646,0
36.26124985885005,34.3537500559719646,0
36.2695831921500442,34.3537500559719646,3.46898722648620605
36.2779165254500455,34.3537500559719646,4.15014362335205078
36.2862498587500468,34.3537500559719646,4.11676883697509766
36.2945831920500481,34.3537500559719646,4.64496135711669922
36.3029165253500494,34.3537500559719646,5.62704706192016602
36.3112498586500436,34.3537500559719646,7.06970643997192383
36.3195831919500449,34.3537500559719646,12.4235877990722656
36.3279165252500462,34.3537500559719646,16.6953277587890625
36.3362498585500475,34.3537500559719646,11.0609016418457031
36.3445831918500488,34.3537500559719646,7.31080484390258789
36.352916525150043,34.3537500559719646,7.58904790878295898
36.3612498584500443,34.3537500559719646,7.94926023483276367
36.3695831917500456,34.3537500559719646,9.61429882049560547
36.3779165250500469,34.3537500559719646,9.99404811859130859
36.3862498583500482,34.3537500559719646,13.489105224609375
36.3945831916500495,34.3537500559719646,13.5401525497436523
36.4029165249500437,34.3537500559719646,14.0043344497680664
36.411249858250045,34.3537500559719646,8.68547916412353516
36.4195831915500463,34.3537500559719646,5.54838275909423828
36.4279165248500476,34.3537500559719646,6.55108404159545898
36.4362498581500489,34.3537500559719646,6.55953216552734375
36.4445831914500431,34.3537500559719646,6.51458740234375
36.4529165247500444,34.3537500559719646,7.90708541870117188
36.4612498580500457,34.3537500559719646,19.9121074676513672
36.469583191350047,34.3537500559719646,86.26385498046875
36.4779165246500483,34.3537500559719646,121.333847045898438
36.4862498579500496,34.3537500559719646,49.7429084777832031
36.4945831912500438,34.3537500559719646,10.9339237213134766
36.5029165245500451,34.3537500559719646,9.45370578765869141
36.5112498578500464,34.3537500559719646,7.0648651123046875
36.5195831911500477,34.3537500559719646,3.59163570404052734
36.527916524450049,34.3537500559719646,3.1227569580078125
36.5362498577500432,34.3537500559719646,2.58939790725708008
36.5445831910500445,34.3537500559719646,1.71116852760314941
36.5529165243500458,34.3537500559719646,3.59639930725097656
35.727916527650045,34.3454167226719633,790.24127197265625
35.7362498609500463,34.3454167226719633,815.405517578125
35.7445831942500476,34.3454167226719633,211.361907958984375
35.7529165275500489,34.3454167226719633,97.333099365234375
35.7612498608500431,34.3454167226719633,113.301132202148438
35.7695831941500444,34.3454167226719633,81.702545166015625
35.7779165274500457,34.3454167226719633,129.714370727539062
35.786249860750047,34.3454167226719633,276.443939208984375
35.7945831940500483,34.3454167226719633,213.047332763671875
35.8029165273500496,34.3454167226719633,128.569793701171875
35.8112498606500438,34.3454167226719633,299.053955078125
35.8195831939500451,34.3454167226719633,293.54180908203125
35.8279165272500464,34.3454167226719633,299.98895263671875
35.8362498605500477,34.3454167226719633,282.758544921875
35.844583193850049,34.3454167226719633,146.119476318359375
35.8529165271500432,34.3454167226719633,72.772613525390625
35.8612498604500445,34.3454167226719633,59.2887763977050781
35.8695831937500458,34.3454167226719633,58.0900650024414062
35.8779165270500471,34.3454167226719633,82.8004226684570312
35.8862498603500484,34.3454167226719633,81.6260986328125
35.8945831936500497,34.3454167226719633,205.57916259765625
35.9029165269500439,34.3454167226719633,305.621795654296875
35.9112498602500452,34.3454167226719633,197.484237670898438
35.9195831935500465,34.3454167226719633,221.981796264648438
35.9279165268500478,34.3454167226719633,239.78204345703125
35.9362498601500491,34.3454167226719633,176.378326416015625
35.9445831934500433,34.3454167226719633,100.41802978515625
35.9529165267500446,34.3454167226719633,193.500747680664062
35.9612498600500459,34.3454167226719633,177.5626220703125
35.9695831933500472,34.3454167226719633,107.709365844726562
35.9779165266500485,34.3454167226719633,23.7773590087890625
35.9862498599500498,34.3454167226719633,0
35.994583193250044,34.3454167226719633,37.7781944274902344
36.0029165265500453,34.3454167226719633,25.0949974060058594
36.0112498598500466,34.3454167226719633,47.5818328857421875
36.0195831931500479,34.3454167226719633,24.3145675659179688
36.0279165264500492,34.3454167226719633,13.571925163269043
36.0362498597500434,34.3454167226719633,14.123260498046875
36.0445831930500447,34.3454167226719633,10.2600679397583008
36.052916526350046,34.3454167226719633,13.8293752670288086
36.0612498596500473,34.3454167226719633,12.0103921890258789
36.0695831929500486,34.3454167226719633,34.2243232727050781
36.0779165262500499,34.3454167226719633,10.9748811721801758
36.0862498595500441,34.3454167226719633,3.79851722717285156
36.0945831928500454,34.3454167226719633,1.44658374786376953
36.1029165261500466,34.3454167226719633,1.02094578742980957
36.1112498594500479,34.3454167226719633,4.00904750823974609
36.1195831927500492,34.3454167226719633,20.6906642913818359
36.1279165260500434,34.3454167226719633,31.3507003784179688
36.1362498593500447,34.3454167226719633,9.61887359619140625
36.144583192650046,34.3454167226719633,1.4135969877243042
36.1529165259500473,34.3454167226719633,0
36.1612498592500486,34.3454167226719633,0
36.1695831925500499,34.3454167226719633,0
36.1779165258500441,34.3454167226719633,0.00591972516849637032
36.1862498591500454,34.3454167226719633,0.00454165367409586906
36.1945831924500467,34.3454167226719633,0
36.202916525750048,34.3454167226719633,0
36.2112498590500493,34.3454167226719633,0
36.2195831923500435,34.3454167226719633,0
36.2279165256500448,34.3454167226719633,0
36.2362498589500461,34.3454167226719633,0
36.2445831922500474,34.3454167226719633,0
36.2529165255500487,34.3454167226719633,0
36.26124985885005,34.3454167226719633,0
36.2695831921500442,34.3454167226719633,2.89994692802429199
36.2779165254500455,34.3454167226719633,4.1424555778503418
36.2862498587500468,34.3454167226719633,4.24223423004150391
36.2945831920500481,34.3454167226719633,4.91906213760375977
36.3029165253500494,34.3454167226719633,5.74016189575195312
36.3112498586500436,34.3454167226719633,7.65103626251220703
36.3195831919500449,34.3454167226719633,8.74445629119873047
36.3279165252500462,34.3454167226719633,7.80960750579833984
36.3362498585500475,34.3454167226719633,6.39869356155395508
36.3445831918500488,34.3454167226719633,6.01707935333251953
36.352916525150043,34.3454167226719633,6.28555488586425781
36.3612498584500443,34.3454167226719633,6.49699878692626953
36.3695831917500456,34.3454167226719633,7.04663515090942383
36.3779165250500469,34.3454167226719633,8.31510639190673828
36.3862498583500482,34.3454167226719633,7.94865989685058594
36.3945831916500495,34.3454167226719633,14.1370916366577148
36.4029165249500437,34.3454167226719633,17.4572868347167969
36.411249858250045,34.3454167226719633,5.21456813812255859
36.4195831915500463,34.3454167226719633,4.64385890960693359
36.4279165248500476,34.3454167226719633,5.5426945686340332
36.4362498581500489,34.3454167226719633,5.85732078552246094
36.4445831914500431,34.3454167226719633,7.63343429565429688
36.4529165247500444,34.3454167226719633,8.24700069427490234
36.4612498580500457,34.3454167226719633,72.217071533203125
36.469583191350047,34.3454167226719633,1487.5714111328125
36.4779165246500483,34.3454167226719633,1435.1412353515625
36.4862498579500496,34.3454167226719633,157.180908203125
36.4945831912500438,34.3454167226719633,14.1566085815429688
36.5029165245500451,34.3454167226719633,9.44224929809570312
36.5112498578500464,34.3454167226719633,4.14202404022216797
36.5195831911500477,34.3454167226719633,3.23769187927246094
36.527916524450049,34.3454167226719633,2.8381192684173584
36.5362498577500432,34.3454167226719633,2.51130390167236328
36.5445831910500445,34.3454167226719633,1.9734950065612793
36.5529165243500458,34.3454167226719633,1.70147800445556641
35.7195831943500437,34.337083389371962,22.7037830352783203
35.727916527650045,34.337083389371962,1958.8154296875
35.7362498609500463,34.337083389371962,2937.258056640625
35.7445831942500476,34.337083389371962,635.33935546875
35.7529165275500489,34.337083389371962,96.3521041870117188
35.7612498608500431,34.337083389371962,14.1379556655883789
35.7695831941500444,34.337083389371962,29.9456596374511719
35.7779165274500457,34.337083389371962,178.555130004882812
35.786249860750047,34.337083389371962,264.036041259765625
35.7945831940500483,34.337083389371962,81.2930526733398438
35.8029165273500496,34.337083389371962,185.812255859375
35.8112498606500438,34.337083389371962,431.7132568359375
35.8195831939500451,34.337083389371962,147.597763061523438
35.8279165272500464,34.337083389371962,172.957321166992188
35.8362498605500477,34.337083389371962,446.121246337890625
35.844583193850049,34.337083389371962,128.52362060546875
35.8529165271500432,34.337083389371962,94.4742584228515625
35.8612498604500445,34.337083389371962,75.69677734375
35.8695831937500458,34.337083389371962,107.452011108398438
35.8779165270500471,34.337083389371962,229.790008544921875
35.8862498603500484,34.337083389371962,185.497528076171875
35.8945831936500497,34.337083389371962,40.2573013305664062
35.9029165269500439,34.337083389371962,598.60845947265625
35.9112498602500452,34.337083389371962,249.390243530273438
35.9195831935500465,34.337083389371962,353.12451171875
35.9279165268500478,34.337083389371962,964.01708984375
35.9362498601500491,34.337083389371962,650.402099609375
35.9445831934500433,34.337083389371962,348.092803955078125
35.9529165267500446,34.337083389371962,107.601448059082031
35.9612498600500459,34.337083389371962,275.571197509765625
35.9695831933500472,34.337083389371962,251.952194213867188
35.9779165266500485,34.337083389371962,38.8026237487792969
35.9862498599500498,34.337083389371962,0
35.994583193250044,34.337083389371962,0
36.0029165265500453,34.337083389371962,0
36.0112498598500466,34.337083389371962,11.2050991058349609
36.0195831931500479,34.337083389371962,19.9901409149169922
36.0279165264500492,34.337083389371962,3.07976865768432617
36.0362498597500434,34.337083389371962,2.53859901428222656
36.0445831930500447,34.337083389371962,20.3758735656738281
36.052916526350046,34.337083389371962,53.2055740356445312
36.0612498596500473,34.337083389371962,12.4892978668212891
36.0695831929500486,34.337083389371962,45.1221961975097656
36.0779165262500499,34.337083389371962,13.5600223541259766
36.0862498595500441,34.337083389371962,15.2934913635253906
36.0945831928500454,34.337083389371962,28.4463062286376953
36.1029165261500466,34.337083389371962,19.3683719635009766
36.1112498594500479,34.337083389371962,36.4474334716796875
36.1195831927500492,34.337083389371962,36.7394561767578125
36.1279165260500434,34.337083389371962,25.1198177337646484
36.1362498593500447,34.337083389371962,10.9825229644775391
36.144583192650046,34.337083389371962,5.54873418807983398
36.1529165259500473,34.337083389371962,4.77275180816650391
36.1612498592500486,34.337083389371962,1.130820631980896
36.1695831925500499,34.337083389371962,0
36.1779165258500441,34.337083389371962,0
36.1862498591500454,34.337083389371962,0
36.1945831924500467,34.337083389371962,0
36.202916525750048,34.337083389371962,0
36.2112498590500493,34.337083389371962,0.224588587880134583
36.2195831923500435,34.337083389371962,0.445149838924407959
36.2279165256500448,34.337083389371962,0.0184820741415023804
36.2362498589500461,34.337083389371962,0
36.2445831922500474,34.337083389371962,0
36.2529165255500487,34.337083389371962,0
36.26124985885005,34.337083389371962,1.18094980716705322
36.2695831921500442,34.337083389371962,4.37029790878295898
36.2779165254500455,34.337083389371962,4.64794015884399414
36.2862498587500468,34.337083389371962,5.10885906219482422
36.2945831920500481,34.337083389371962,6.57247161865234375
36.3029165253500494,34.337083389371962,7.3993988037109375
36.3112498586500436,34.337083389371962,5.96899747848510742
36.3195831919500449,34.337083389371962,3.18559455871582031
36.3279165252500462,34.337083389371962,4.34930706024169922
36.3362498585500475,34.337083389371962,5.7449193000793457
36.3445831918500488,34.337083389371962,5.92901754379272461
36.352916525150043,34.337083389371962,6.23471832275390625
36.3612498584500443,34.337083389371962,6.71719217300415039
36.3695831917500456,34.337083389371962,6.78213405609130859
36.3779165250500469,34.337083389371962,5.28976011276245117
36.3862498583500482,34.337083389371962,5.12880659103393555
36.3945831916500495,34.337083389371962,7.54852914810180664
36.4029165249500437,34.337083389371962,13.1037530899047852
36.411249858250045,34.337083389371962,6.49730825424194336
36.4195831915500463,34.337083389371962,5.21148157119750977
36.4279165248500476,34.337083389371962,5.90181446075439453
36.4362498581500489,34.337083389371962,10.5048551559448242
36.4445831914500431,34.337083389371962,20.2380390167236328
36.4529165247500444,34.337083389371962,28.2080020904541016
36.4612498580500457,34.337083389371962,67.9916152954101562
36.469583191350047,34.337083389371962,302.393768310546875
36.4779165246500483,34.337083389371962,609.15985107421875
36.4862498579500496,34.337083389371962,64.9134979248046875
36.4945831912500438,34.337083389371962,14.2714223861694336
36.5029165245500451,34.337083389371962,5.96931314468383789
36.5112498578500464,34.337083389371962,3.9967658519744873
36.5195831911500477,34.337083389371962,3.17887759208679199
36.527916524450049,34.337083389371962,2.40273594856262207
36.5362498577500432,34.337083389371962,2.15523409843444824
36.5445831910500445,34.337083389371962,1.97312867641448975
36.5529165243500458,34.337083389371962,1.78561580181121826
36.5612498576500471,34.337083389371962,2.13023686408996582
35.7195831943500437,34.3287500560719607,367.210357666015625
35.727916527650045,34.3287500560719607,3944.513916015625
35.7362498609500463,34.3287500560719607,3752.4853515625
35.7445831942500476,34.3287500560719607,1872.6611328125
35.7529165275500489,34.3287500560719607,611.01239013671875
35.7612498608500431,34.3287500560719607,81.392486572265625
35.7695831941500444,34.3287500560719607,20.0842227935791016
35.7779165274500457,34.3287500560719607,125.009498596191406
35.786249860750047,34.3287500560719607,311.44036865234375
35.7945831940500483,34.3287500560719607,160.972900390625
35.8029165273500496,34.3287500560719607,214.595184326171875
35.8112498606500438,34.3287500560719607,413.74127197265625
35.8195831939500451,34.3287500560719607,191.933151245117188
35.8279165272500464,34.3287500560719607,428.490814208984375
35.8362498605500477,34.3287500560719607,365.586761474609375
35.844583193850049,34.3287500560719607,239.024307250976562
35.8529165271500432,34.3287500560719607,164.692230224609375
35.8612498604500445,34.3287500560719607,106.804435729980469
35.8695831937500458,34.3287500560719607,377.921630859375
35.8779165270500471,34.3287500560719607,279.75244140625
35.8862498603500484,34.3287500560719607,134.342132568359375
35.8945831936500497,34.3287500560719607,68.3511810302734375
35.9029165269500439,34.3287500560719607,76.2999420166015625
35.9112498602500452,34.3287500560719607,60.5405082702636719
35.9195831935500465,34.3287500560719607,79.7534255981445312
35.9279165268500478,34.3287500560719607,277.136993408203125
35.9362498601500491,34.3287500560719607,341.4490966796875
35.9445831934500433,34.3287500560719607,34.3340797424316406
35.9529165267500446,34.3287500560719607,13.3140134811401367
35.9612498600500459,34.3287500560719607,18.2092685699462891
35.9695831933500472,34.3287500560719607,128.217086791992188
35.9779165266500485,34.3287500560719607,44.58306884765625
35.9862498599500498,34.3287500560719607,15.0829534530639648
35.994583193250044,34.3287500560719607,0
36.0029165265500453,34.3287500560719607,0
36.0112498598500466,34.3287500560719607,0
36.0195831931500479,34.3287500560719607,2.21081948280334473
36.0279165264500492,34.3287500560719607,1.35998845100402832
36.0362498597500434,34.3287500560719607,0
36.0445831930500447,34.3287500560719607,49.5691871643066406
36.052916526350046,34.3287500560719607,40.2845001220703125
36.0612498596500473,34.3287500560719607,13.414301872253418
36.0695831929500486,34.3287500560719607,22.5682449340820312
36.0779165262500499,34.3287500560719607,13.3112125396728516
36.0862498595500441,34.3287500560719607,33.1667861938476562
36.0945831928500454,34.3287500560719607,16.9247970581054688
36.1029165261500466,34.3287500560719607,15.0729694366455078
36.1112498594500479,34.3287500560719607,10.2517385482788086
36.1195831927500492,34.3287500560719607,13.0973911285400391
36.1279165260500434,34.3287500560719607,7.44209718704223633
36.1362498593500447,34.3287500560719607,8.33533573150634766
36.144583192650046,34.3287500560719607,5.66045713424682617
36.1529165259500473,34.3287500560719607,4.16415548324584961
36.1612498592500486,34.3287500560719607,0.253818094730377197
36.1695831925500499,34.3287500560719607,0
36.1779165258500441,34.3287500560719607,0
36.1862498591500454,34.3287500560719607,0
36.1945831924500467,34.3287500560719607,0
36.202916525750048,34.3287500560719607,0.065860748291015625
36.2112498590500493,34.3287500560719607,1.19289016723632812
36.2195831923500435,34.3287500560719607,1.5041968822479248
36.2279165256500448,34.3287500560719607,1.3411719799041748
36.2362498589500461,34.3287500560719607,0.783546924591064453
36.2445831922500474,34.3287500560719607,0.535694479942321777
36.2529165255500487,34.3287500560719607,3.71908307075500488
36.26124985885005,34.3287500560719607,5.89481163024902344
36.2695831921500442,34.3287500560719607,6.64847135543823242
36.2779165254500455,34.3287500560719607,6.38536405563354492
36.2862498587500468,34.3287500560719607,6.90552043914794922
36.2945831920500481,34.3287500560719607,6.78461933135986328
36.3029165253500494,34.3287500560719607,3.95750164985656738
36.3112498586500436,34.3287500560719607,2.59629368782043457
36.3195831919500449,34.3287500560719607,2.3886260986328125
36.3279165252500462,34.3287500560719607,2.09238243103027344
36.3362498585500475,34.3287500560719607,1.85242116451263428
36.3445831918500488,34.3287500560719607,2.49709153175354004
36.352916525150043,34.3287500560719607,2.5304265022277832
36.3612498584500443,34.3287500560719607,2.05589580535888672
36.3695831917500456,34.3287500560719607,3.43029475212097168
36.3779165250500469,34.3287500560719607,4.43896961212158203
36.3862498583500482,34.3287500560719607,4.82290935516357422
36.3945831916500495,34.3287500560719607,5.10272073745727539
36.4029165249500437,34.3287500560719607,6.80929088592529297
36.411249858250045,34.3287500560719607,5.42355871200561523
36.4195831915500463,34.3287500560719607,5.7134852409362793
36.4279165248500476,34.3287500560719607,7.03875923156738281
36.4362498581500489,34.3287500560719607,19.7030048370361328
36.4445831914500431,34.3287500560719607,25.7011833190917969
36.4529165247500444,34.3287500560719607,58.94696044921875
36.4612498580500457,34.3287500560719607,107.87646484375
36.469583191350047,34.3287500560719607,144.963058471679688
36.4779165246500483,34.3287500560719607,97.1066665649414062
36.4862498579500496,34.3287500560719607,11.7993431091308594
36.4945831912500438,34.3287500560719607,7.95829010009765625
36.5029165245500451,34.3287500560719607,5.323394775390625
36.5112498578500464,34.3287500560719607,3.62022542953491211
36.5195831911500477,34.3287500560719607,2.91266059875488281
36.527916524450049,34.3287500560719607,2.28514647483825684
36.5362498577500432,34.3287500560719607,1.8993602991104126
36.5445831910500445,34.3287500560719607,1.99325668811798096
36.5529165243500458,34.3287500560719607,1.87118017673492432
36.5612498576500471,34.3287500560719607,1.64121401309967041
36.5695831909500484,34.3287500560719607,2.34816861152648926
35.7195831943500437,34.3204167227719594,362.38519287109375
35.727916527650045,34.3204167227719594,2581.78076171875
35.7362498609500463,34.3204167227719594,1929.3472900390625
35.7445831942500476,34.3204167227719594,240.825088500976562
35.7529165275500489,34.3204167227719594,150.498382568359375
35.7612498608500431,34.3204167227719594,192.448898315429688
35.7695831941500444,34.3204167227719594,101.055046081542969
35.7779165274500457,34.3204167227719594,286.164764404296875
35.786249860750047,34.3204167227719594,213.079071044921875
35.7945831940500483,34.3204167227719594,405.65484619140625
35.8029165273500496,34.3204167227719594,421.707244873046875
35.8112498606500438,34.3204167227719594,204.021453857421875
35.8195831939500451,34.3204167227719594,61.1984329223632812
35.8279165272500464,34.3204167227719594,86.2497787475585938
